sexe;preusuel;annais;nombre
2;ALISON;1981;69
2;ALISON;1982;91
2;ALISON;1983;120
2;ALISON;1984;167
2;ALISON;1985;300
2;ALISON;1986;316
2;ALISON;1987;509
2;ALISON;1988;508
2;ALISON;1989;588
2;ALISON;1990;754
2;ALISON;1991;948
2;ALISON;1992;1043
2;ALISON;1993;1993
2;ALISON;1994;727
2;ALISON;1995;791
2;ALISON;1996;872
2;ALISON;1997;1039
2;ALISON;1998;786
2;ALISON;1999;790
2;ALISON;2000;522
2;ALISON;2001;405
2;ALISON;2002;362
2;ALISON;2003;283
2;ALISON;2004;229
2;ALISON;2005;204
2;ALISON;2006;179
2;ALISON;2007;156
2;ALISON;2008;137
2;ALISON;2009;103
2;ALISON;2010;104
2;ALISON;2011;75
2;ALISON;2012;68
2;ALISON;2013;70
2;ALISON;2014;53
2;ALISON;2015;51
2;ALISON;2016;35
2;ALISON;2017;41
2;ALISON;2018;38
2;ALIX;1900;85
2;ALIX;1901;97
2;ALIX;1902;104
2;ALIX;1903;112
2;ALIX;1904;100
2;ALIX;1905;96
2;ALIX;1906;96
2;ALIX;1907;94
2;ALIX;1908;82
2;ALIX;1909;89
2;ALIX;1910;76
2;ALIX;1911;77
2;ALIX;1912;76
2;ALIX;1913;60
2;ALIX;1914;51
2;ALIX;1915;33
2;ALIX;1916;23
2;ALIX;1917;25
2;ALIX;1918;46
2;ALIX;1919;34
2;ALIX;1920;58
2;ALIX;1921;49
2;ALIX;1922;43
2;ALIX;1923;45
2;ALIX;1924;36
2;ALIX;1925;29
2;ALIX;1926;39
2;ALIX;1927;32
2;ALIX;1928;33
2;ALIX;1929;34
2;ALIX;1930;38
2;ALIX;1931;24
2;ALIX;1932;33
2;ALIX;1933;36
2;ALIX;1934;29
2;ALIX;1935;23
2;ALIX;1936;27
2;ALIX;1937;24
2;ALIX;1938;26
2;ALIX;1939;19
2;ALIX;1940;22
2;ALIX;1941;19
2;ALIX;1942;25
2;ALIX;1943;30
2;ALIX;1944;21
2;ALIX;1945;17
2;ALIX;1946;33
2;ALIX;1947;34
2;ALIX;1948;44
2;ALIX;1949;34
2;ALIX;1950;53
2;ALIX;1951;46
2;ALIX;1952;28
2;ALIX;1953;39
2;ALIX;1954;34
2;ALIX;1955;36
2;ALIX;1956;34
2;ALIX;1957;37
2;ALIX;1958;41
2;ALIX;1959;26
2;ALIX;1960;32
2;ALIX;1961;30
2;ALIX;1962;26
2;ALIX;1963;44
2;ALIX;1964;33
2;ALIX;1965;34
2;ALIX;1966;37
2;ALIX;1967;31
2;ALIX;1968;40
2;ALIX;1969;52
2;ALIX;1970;50
2;ALIX;1971;65
2;ALIX;1972;76
2;ALIX;1973;94
2;ALIX;1974;112
2;ALIX;1975;112
2;ALIX;1976;109
2;ALIX;1977;91
2;ALIX;1978;116
2;ALIX;1979;130
2;ALIX;1980;133
2;ALIX;1981;139
2;ALIX;1982;160
2;ALIX;1983;176
2;ALIX;1984;195
2;ALIX;1985;213
2;ALIX;1986;254
2;ALIX;1987;279
2;ALIX;1988;330
2;ALIX;1989;324
2;ALIX;1990;340
2;ALIX;1991;342
2;ALIX;1992;375
2;ALIX;1993;330
2;ALIX;1994;365
2;ALIX;1995;455
2;ALIX;1996;406
2;ALIX;1997;464
2;ALIX;1998;491
2;ALIX;1999;497
2;ALIX;2000;525
2;ALIX;2001;536
2;ALIX;2002;534
2;ALIX;2003;561
2;ALIX;2004;618
2;ALIX;2005;567
2;ALIX;2006;613
2;ALIX;2007;601
2;ALIX;2008;609
2;ALIX;2009;639
2;ALIX;2010;665
2;ALIX;2011;712
2;ALIX;2012;676
2;ALIX;2013;702
2;ALIX;2014;858
2;ALIX;2015;886
2;ALIX;2016;828
2;ALIX;2017;856
2;ALIX;2018;887
2;ALIZÉE;1980;3
2;ALIZÉE;1984;19
2;ALIZÉE;1985;57
2;ALIZÉE;1986;168
2;ALIZÉE;1987;238
2;ALIZÉE;1988;315
2;ALIZÉE;1989;367
2;ALIZÉE;1990;376
2;ALIZÉE;1991;472
2;ALIZÉE;1992;576
2;ALIZÉE;1993;442
2;ALIZÉE;1994;386
2;ALIZÉE;1995;427
2;ALIZÉE;1996;414
2;ALIZÉE;1997;420
2;ALIZÉE;1998;435
2;ALIZÉE;1999;435
2;ALIZÉE;2000;560
2;ALIZÉE;2001;1201
2;ALIZÉE;2002;672
2;ALIZÉE;2003;481
2;ALIZÉE;2004;395
2;ALIZÉE;2005;451
2;ALIZÉE;2006;444
2;ALIZÉE;2007;375
2;ALIZÉE;2008;336
2;ALIZÉE;2009;283
2;ALIZÉE;2010;221
2;ALIZÉE;2011;220
2;ALIZÉE;2012;235
2;ALIZÉE;2013;278
2;ALIZÉE;2014;233
2;ALIZÉE;2015;174
2;ALIZÉE;2016;184
2;ALIZÉE;2017;182
2;ALIZÉE;2018;203
2;ALLISON;1958;3
2;ALLISON;1961;3
2;ALLISON;1963;4
2;ALLISON;1975;10
2;ALLISON;1976;23
2;ALLISON;1977;40
2;ALLISON;1978;67
2;ALLISON;1979;73
2;ALLISON;1980;76
2;ALLISON;1981;92
2;ALLISON;1982;85
2;ALLISON;1983;136
2;ALLISON;1984;161
2;ALLISON;1985;280
2;ALLISON;1986;299
2;ALLISON;1987;431
2;ALLISON;1988;291
2;ALLISON;1989;370
2;ALLISON;1990;395
2;ALLISON;1991;439
2;ALLISON;1992;401
2;ALLISON;1993;443
2;ALLISON;1994;202
2;ALLISON;1995;138
2;ALLISON;1996;161
2;ALLISON;1997;170
2;ALLISON;1998;127
2;ALLISON;1999;110
2;ALLISON;2000;76
2;ALLISON;2001;44
2;ALLISON;2002;37
2;ALLISON;2003;33
2;ALLISON;2004;31
2;ALLISON;2005;27
2;ALLISON;2006;24
2;ALLISON;2007;29
2;ALLISON;2008;22
2;ALLISON;2009;13
2;ALLISON;2010;16
2;ALLISON;2011;13
2;ALLISON;2012;14
2;ALLISON;2013;14
2;ALLISON;2014;9
2;ALLISON;2015;12
2;ALLISON;2016;12
2;ALLISON;2017;9
2;ALLISON;2018;10
2;ALPHONSE;1903;5
2;ALPHONSE;1912;4
2;ALPHONSE;1914;3
2;ALPHONSE;1924;3
2;ALPHONSE;1927;5
2;ALPHONSE;1930;3
2;ALPHONSE;1933;4
2;ALPHONSE;1934;4
2;ALPHONSE;1938;3
2;ALPHONSE;1940;3
2;ALPHONSE;1947;4
2;ALPHONSE;1958;3
2;ALPHONSE;1959;3
2;ALPHONSINE;1900;595
2;ALPHONSINE;1901;599
2;ALPHONSINE;1902;612
2;ALPHONSINE;1903;571
2;ALPHONSINE;1904;559
2;ALPHONSINE;1905;561
2;ALPHONSINE;1906;546
2;ALPHONSINE;1907;612
2;ALPHONSINE;1908;541
2;ALPHONSINE;1909;537
2;ALPHONSINE;1910;543
2;ALPHONSINE;1911;476
2;ALPHONSINE;1912;526
2;ALPHONSINE;1913;433
2;ALPHONSINE;1914;448
2;ALPHONSINE;1915;275
2;ALPHONSINE;1916;198
2;ALPHONSINE;1917;217
2;ALPHONSINE;1918;243
2;ALPHONSINE;1919;261
2;ALPHONSINE;1920;350
2;ALPHONSINE;1921;320
2;ALPHONSINE;1922;291
2;ALPHONSINE;1923;287
2;ALPHONSINE;1924;266
2;ALPHONSINE;1925;215
2;ALPHONSINE;1926;213
2;ALPHONSINE;1927;184
2;ALPHONSINE;1928;163
2;ALPHONSINE;1929;143
2;ALPHONSINE;1930;139
2;ALPHONSINE;1931;144
2;ALPHONSINE;1932;123
2;ALPHONSINE;1933;119
2;ALPHONSINE;1934;120
2;ALPHONSINE;1935;88
2;ALPHONSINE;1936;77
2;ALPHONSINE;1937;62
2;ALPHONSINE;1938;55
2;ALPHONSINE;1939;49
2;ALPHONSINE;1940;42
2;ALPHONSINE;1941;30
2;ALPHONSINE;1942;32
2;ALPHONSINE;1943;26
2;ALPHONSINE;1944;30
2;ALPHONSINE;1945;26
2;ALPHONSINE;1946;16
2;ALPHONSINE;1947;25
2;ALPHONSINE;1948;28
2;ALPHONSINE;1949;22
2;ALPHONSINE;1950;29
2;ALPHONSINE;1951;21
2;ALPHONSINE;1952;20
2;ALPHONSINE;1953;14
2;ALPHONSINE;1954;13
2;ALPHONSINE;1955;15
2;ALPHONSINE;1956;11
2;ALPHONSINE;1957;12
2;ALPHONSINE;1958;8
2;ALPHONSINE;1959;16
2;ALPHONSINE;1960;11
2;ALPHONSINE;1961;6
2;ALPHONSINE;1962;9
2;ALPHONSINE;1963;5
2;ALPHONSINE;1964;13
2;ALPHONSINE;1965;11
2;ALPHONSINE;1966;6
2;ALPHONSINE;1967;4
2;ALPHONSINE;1968;5
2;ALPHONSINE;1969;5
2;ALPHONSINE;1970;6
2;ALPHONSINE;1971;4
2;ALPHONSINE;1972;7
2;ALPHONSINE;1982;3
2;ALPHONSINE;1988;3
2;ALPHONSINE;1990;3
2;ALPHONSINE;1992;3
2;ALPHONSINE;2000;3
2;ALPHONSINE;2009;5
2;ALPHONSINE;2012;3
2;ALYA;1971;4
2;ALYA;1976;3
2;ALYA;1979;4
2;ALYA;1981;5
2;ALYA;1985;3
2;ALYA;1986;3
2;ALYA;1989;4
2;ALYA;1990;3
2;ALYA;1991;4
2;ALYA;1992;8
2;ALYA;1995;7
2;ALYA;1996;8
2;ALYA;1997;6
2;ALYA;1998;15
2;ALYA;1999;11
2;ALYA;2000;17
2;ALYA;2001;38
2;ALYA;2002;82
2;ALYA;2003;102
2;ALYA;2004;111
2;ALYA;2005;151
2;ALYA;2006;162
2;ALYA;2007;180
2;ALYA;2008;198
2;ALYA;2009;234
2;ALYA;2010;265
2;ALYA;2011;293
2;ALYA;2012;365
2;ALYA;2013;373
2;ALYA;2014;383
2;ALYA;2015;455
2;ALYA;2016;575
2;ALYA;2017;662
2;ALYA;2018;674
2;ALYCIA;1982;3
2;ALYCIA;1988;6
2;ALYCIA;1989;9
2;ALYCIA;1990;9
2;ALYCIA;1991;14
2;ALYCIA;1992;24
2;ALYCIA;1993;57
2;ALYCIA;1994;65
2;ALYCIA;1995;37
2;ALYCIA;1996;47
2;ALYCIA;1997;69
2;ALYCIA;1998;123
2;ALYCIA;1999;176
2;ALYCIA;2000;139
2;ALYCIA;2001;134
2;ALYCIA;2002;253
2;ALYCIA;2003;239
2;ALYCIA;2004;250
2;ALYCIA;2005;333
2;ALYCIA;2006;329
2;ALYCIA;2007;279
2;ALYCIA;2008;294
2;ALYCIA;2009;283
2;ALYCIA;2010;335
2;ALYCIA;2011;325
2;ALYCIA;2012;280
2;ALYCIA;2013;287
2;ALYCIA;2014;259
2;ALYCIA;2015;190
2;ALYCIA;2016;170
2;ALYCIA;2017;157
2;ALYCIA;2018;164
2;ALYSSA;1981;3
2;ALYSSA;1984;3
2;ALYSSA;1987;11
2;ALYSSA;1988;10
2;ALYSSA;1989;30
2;ALYSSA;1990;113
2;ALYSSA;1991;104
2;ALYSSA;1992;134
2;ALYSSA;1993;106
2;ALYSSA;1994;125
2;ALYSSA;1995;77
2;ALYSSA;1996;96
2;ALYSSA;1997;101
2;ALYSSA;1998;136
2;ALYSSA;1999;272
2;ALYSSA;2000;274
2;ALYSSA;2001;408
2;ALYSSA;2002;409
2;ALYSSA;2003;445
2;ALYSSA;2004;547
2;ALYSSA;2005;590
2;ALYSSA;2006;537
2;ALYSSA;2007;503
2;ALYSSA;2008;558
2;ALYSSA;2009;500
2;ALYSSA;2010;540
2;ALYSSA;2011;600
2;ALYSSA;2012;487
2;ALYSSA;2013;502
2;ALYSSA;2014;462
2;ALYSSA;2015;437
2;ALYSSA;2016;365
2;ALYSSA;2017;325
2;ALYSSA;2018;294
2;AMANDA;1900;31
2;AMANDA;1901;17
2;AMANDA;1902;22
2;AMANDA;1903;20
2;AMANDA;1904;17
2;AMANDA;1905;20
2;AMANDA;1906;29
2;AMANDA;1907;17
2;AMANDA;1908;26
2;AMANDA;1909;23
2;AMANDA;1910;17
2;AMANDA;1911;19
2;AMANDA;1912;28
2;AMANDA;1913;22
2;AMANDA;1914;23
2;AMANDA;1915;9
2;AMANDA;1916;7
2;AMANDA;1917;8
2;AMANDA;1918;8
2;AMANDA;1919;4
2;AMANDA;1920;12
2;AMANDA;1921;9
2;AMANDA;1922;11
2;AMANDA;1923;7
2;AMANDA;1924;10
2;AMANDA;1925;11
2;AMANDA;1926;5
2;AMANDA;1927;8
2;AMANDA;1928;7
2;AMANDA;1929;6
2;AMANDA;1930;7
2;AMANDA;1931;10
2;AMANDA;1932;10
2;AMANDA;1933;4
2;AMANDA;1934;4
2;AMANDA;1936;5
2;AMANDA;1937;5
2;AMANDA;1938;3
2;AMANDA;1939;5
2;AMANDA;1941;3
2;AMANDA;1942;5
2;AMANDA;1946;3
2;AMANDA;1948;6
2;AMANDA;1949;4
2;AMANDA;1950;3
2;AMANDA;1952;4
2;AMANDA;1953;4
2;AMANDA;1954;10
2;AMANDA;1955;4
2;AMANDA;1956;4
2;AMANDA;1957;6
2;AMANDA;1958;5
2;AMANDA;1959;7
2;AMANDA;1960;4
2;AMANDA;1961;4
2;AMANDA;1962;9
2;AMANDA;1963;6
2;AMANDA;1964;6
2;AMANDA;1965;5
2;AMANDA;1966;13
2;AMANDA;1967;10
2;AMANDA;1968;11
2;AMANDA;1969;10
2;AMANDA;1970;17
2;AMANDA;1971;25
2;AMANDA;1972;33
2;AMANDA;1973;24
2;AMANDA;1974;34
2;AMANDA;1975;35
2;AMANDA;1976;56
2;AMANDA;1977;76
2;AMANDA;1978;91
2;AMANDA;1979;154
2;AMANDA;1980;141
2;AMANDA;1981;141
2;AMANDA;1982;130
2;AMANDA;1983;92
2;AMANDA;1984;105
2;AMANDA;1985;94
2;AMANDA;1986;473
2;AMANDA;1987;370
2;AMANDA;1988;209
2;AMANDA;1989;184
2;AMANDA;1990;186
2;AMANDA;1991;172
2;AMANDA;1992;180
2;AMANDA;1993;222
2;AMANDA;1994;121
2;AMANDA;1995;143
2;AMANDA;1996;179
2;AMANDA;1997;212
2;AMANDA;1998;195
2;AMANDA;1999;214
2;AMANDA;2000;219
2;AMANDA;2001;142
2;AMANDA;2002;123
2;AMANDA;2003;129
2;AMANDA;2004;75
2;AMANDA;2005;83
2;AMANDA;2006;65
2;AMANDA;2007;67
2;AMANDA;2008;60
2;AMANDA;2009;50
2;AMANDA;2010;43
2;AMANDA;2011;51
2;AMANDA;2012;54
2;AMANDA;2013;53
2;AMANDA;2014;47
2;AMANDA;2015;60
2;AMANDA;2016;53
2;AMANDA;2017;74
2;AMANDA;2018;56
2;AMANDINE;1900;16
2;AMANDINE;1901;15
2;AMANDINE;1902;19
2;AMANDINE;1903;20
2;AMANDINE;1904;19
2;AMANDINE;1905;10
2;AMANDINE;1906;11
2;AMANDINE;1907;15
2;AMANDINE;1908;20
2;AMANDINE;1909;15
2;AMANDINE;1910;7
2;AMANDINE;1911;12
2;AMANDINE;1912;14
2;AMANDINE;1913;18
2;AMANDINE;1914;14
2;AMANDINE;1915;13
2;AMANDINE;1916;6
2;AMANDINE;1918;3
2;AMANDINE;1919;9
2;AMANDINE;1920;15
2;AMANDINE;1921;17
2;AMANDINE;1922;5
2;AMANDINE;1923;14
2;AMANDINE;1924;5
2;AMANDINE;1925;9
2;AMANDINE;1926;5
2;AMANDINE;1927;5
2;AMANDINE;1928;5
2;AMANDINE;1929;3
2;AMANDINE;1932;7
2;AMANDINE;1933;6
2;AMANDINE;1934;4
2;AMANDINE;1935;3
2;AMANDINE;1946;3
2;AMANDINE;1948;4
2;AMANDINE;1952;3
2;AMANDINE;1954;3
2;AMANDINE;1955;3
2;AMANDINE;1965;3
2;AMANDINE;1966;6
2;AMANDINE;1968;7
2;AMANDINE;1969;8
2;AMANDINE;1970;6
2;AMANDINE;1971;14
2;AMANDINE;1972;88
2;AMANDINE;1973;171
2;AMANDINE;1974;195
2;AMANDINE;1975;255
2;AMANDINE;1976;343
2;AMANDINE;1977;538
2;AMANDINE;1978;962
2;AMANDINE;1979;1152
2;AMANDINE;1980;2004
2;AMANDINE;1981;2208
2;AMANDINE;1982;3683
2;AMANDINE;1983;4047
2;AMANDINE;1984;4167
2;AMANDINE;1985;4078
2;AMANDINE;1986;4932
2;AMANDINE;1987;4819
2;AMANDINE;1988;4547
2;AMANDINE;1989;4362
2;AMANDINE;1990;4230
2;AMANDINE;1991;4291
2;AMANDINE;1992;3982
2;AMANDINE;1993;3565
2;AMANDINE;1994;3382
2;AMANDINE;1995;2990
2;AMANDINE;1996;2777
2;AMANDINE;1997;2730
2;AMANDINE;1998;2684
2;AMANDINE;1999;2424
2;AMANDINE;2000;2346
2;AMANDINE;2001;2101
2;AMANDINE;2002;2338
2;AMANDINE;2003;1855
2;AMANDINE;2004;1633
2;AMANDINE;2005;1380
2;AMANDINE;2006;1170
2;AMANDINE;2007;1043
2;AMANDINE;2008;1044
2;AMANDINE;2009;843
2;AMANDINE;2010;752
2;AMANDINE;2011;639
2;AMANDINE;2012;549
2;AMANDINE;2013;469
2;AMANDINE;2014;399
2;AMANDINE;2015;304
2;AMANDINE;2016;284
2;AMANDINE;2017;207
2;AMANDINE;2018;171
2;AMBRE;1952;3
2;AMBRE;1955;3
2;AMBRE;1956;4
2;AMBRE;1958;4
2;AMBRE;1960;4
2;AMBRE;1963;3
2;AMBRE;1964;3
2;AMBRE;1965;3
2;AMBRE;1967;5
2;AMBRE;1968;7
2;AMBRE;1969;7
2;AMBRE;1970;18
2;AMBRE;1971;19
2;AMBRE;1972;25
2;AMBRE;1973;18
2;AMBRE;1974;24
2;AMBRE;1975;20
2;AMBRE;1976;29
2;AMBRE;1977;25
2;AMBRE;1978;35
2;AMBRE;1979;39
2;AMBRE;1980;85
2;AMBRE;1981;75
2;AMBRE;1982;68
2;AMBRE;1983;61
2;AMBRE;1984;63
2;AMBRE;1985;90
2;AMBRE;1986;154
2;AMBRE;1987;211
2;AMBRE;1988;281
2;AMBRE;1989;293
2;AMBRE;1990;294
2;AMBRE;1991;264
2;AMBRE;1992;237
2;AMBRE;1993;263
2;AMBRE;1994;303
2;AMBRE;1995;377
2;AMBRE;1996;407
2;AMBRE;1997;702
2;AMBRE;1998;785
2;AMBRE;1999;834
2;AMBRE;2000;1195
2;AMBRE;2001;1284
2;AMBRE;2002;1468
2;AMBRE;2003;1632
2;AMBRE;2004;1841
2;AMBRE;2005;2111
2;AMBRE;2006;2317
2;AMBRE;2007;2044
2;AMBRE;2008;2003
2;AMBRE;2009;2021
2;AMBRE;2010;2238
2;AMBRE;2011;2239
2;AMBRE;2012;2245
2;AMBRE;2013;2384
2;AMBRE;2014;2234
2;AMBRE;2015;2286
2;AMBRE;2016;2255
2;AMBRE;2017;2235
2;AMBRE;2018;2350
2;AMBROISE;1902;3
2;AMBROISE;1904;4
2;AMBROISE;1909;4
2;AMBROISE;1912;4
2;AMBROISE;1914;3
2;AMBROISE;1915;3
2;AMBROISE;1919;4
2;AMBROISE;1922;3
2;AMBROISE;1923;3
2;AMBROISE;1924;5
2;AMBROISE;1926;4
2;AMBROISE;1927;3
2;AMBROISE;1928;4
2;AMBROISE;1929;3
2;AMBROISE;1931;5
2;AMBROISE;1932;4
2;AMBROISE;1933;3
2;AMBROISE;1934;3
2;AMBROISE;1935;4
2;AMBROISE;1936;3
2;AMBROISE;1939;4
2;AMBROISE;1943;3
2;AMBROISE;1945;5
2;AMBROISE;1946;4
2;AMBROISE;1949;3
2;AMBROISE;1950;4
2;AMBROISE;1951;7
2;AMBROISE;1954;3
2;AMBROISE;1961;3
2;AMBROISE;1962;3
2;AMBROISE;1967;3
2;AMBROISE;2007;3
2;AMBROISE;2008;3
2;AMBROISE;2013;4
2;AMBROISE;2017;3
2;AMEDEE;1900;8
2;AMEDEE;1901;8
2;AMEDEE;1902;13
2;AMEDEE;1903;14
2;AMEDEE;1904;15
2;AMEDEE;1905;14
2;AMEDEE;1906;17
2;AMEDEE;1907;18
2;AMEDEE;1908;16
2;AMEDEE;1909;17
2;AMEDEE;1910;15
2;AMEDEE;1911;10
2;AMEDEE;1912;19
2;AMEDEE;1913;15
2;AMEDEE;1914;15
2;AMEDEE;1915;13
2;AMEDEE;1916;5
2;AMEDEE;1917;8
2;AMEDEE;1918;10
2;AMEDEE;1919;7
2;AMEDEE;1920;18
2;AMEDEE;1921;17
2;AMEDEE;1922;11
2;AMEDEE;1923;8
2;AMEDEE;1924;6
2;AMEDEE;1925;16
2;AMEDEE;1926;19
2;AMEDEE;1927;14
2;AMEDEE;1928;14
2;AMEDEE;1929;17
2;AMEDEE;1930;10
2;AMEDEE;1931;9
2;AMEDEE;1932;6
2;AMEDEE;1933;11
2;AMEDEE;1934;7
2;AMEDEE;1935;14
2;AMEDEE;1936;13
2;AMEDEE;1937;8
2;AMEDEE;1938;9
2;AMEDEE;1939;11
2;AMEDEE;1940;7
2;AMEDEE;1941;3
2;AMEDEE;1942;6
2;AMEDEE;1943;8
2;AMEDEE;1944;5
2;AMEDEE;1946;4
2;AMEDEE;1948;4
2;AMEDEE;1949;6
2;AMEDEE;1950;7
2;AMEDEE;1951;8
2;AMEDEE;1953;11
2;AMEDEE;1954;5
2;AMEDEE;1955;4
2;AMEDEE;1959;5
2;AMEDEE;1960;5
2;AMEDEE;1962;4
2;AMEDEE;1963;3
2;AMEDEE;1965;5
2;AMEDEE;1968;5
2;AMEL;1960;7
2;AMEL;1962;5
2;AMEL;1964;4
2;AMEL;1965;7
2;AMEL;1966;8
2;AMEL;1967;11
2;AMEL;1968;20
2;AMEL;1969;13
2;AMEL;1970;30
2;AMEL;1971;33
2;AMEL;1972;61
2;AMEL;1973;68
2;AMEL;1974;67
2;AMEL;1975;87
2;AMEL;1976;70
2;AMEL;1977;121
2;AMEL;1978;121
2;AMEL;1979;178
2;AMEL;1980;146
2;AMEL;1981;183
2;AMEL;1982;216
2;AMEL;1983;247
2;AMEL;1984;223
2;AMEL;1985;215
2;AMEL;1986;224
2;AMEL;1987;176
2;AMEL;1988;189
2;AMEL;1989;206
2;AMEL;1990;212
2;AMEL;1991;255
2;AMEL;1992;221
2;AMEL;1993;239
2;AMEL;1994;242
2;AMEL;1995;240
2;AMEL;1996;299
2;AMEL;1997;245
2;AMEL;1998;307
2;AMEL;1999;325
2;AMEL;2000;320
2;AMEL;2001;313
2;AMEL;2002;380
2;AMEL;2003;315
2;AMEL;2004;432
2;AMEL;2005;503
2;AMEL;2006;428
2;AMEL;2007;349
2;AMEL;2008;365
2;AMEL;2009;340
2;AMEL;2010;344
2;AMEL;2011;305
2;AMEL;2012;271
2;AMEL;2013;297
2;AMEL;2014;249
2;AMEL;2015;206
2;AMEL;2016;219
2;AMEL;2017;228
2;AMEL;2018;197
2;AMINA;1910;3
2;AMINA;1916;3
2;AMINA;1920;4
2;AMINA;1923;4
2;AMINA;1925;3
2;AMINA;1926;3
2;AMINA;1928;4
2;AMINA;1935;4
2;AMINA;1936;3
2;AMINA;1937;3
2;AMINA;1938;6
2;AMINA;1943;5
2;AMINA;1945;3
2;AMINA;1946;3
2;AMINA;1948;6
2;AMINA;1949;7
2;AMINA;1950;4
2;AMINA;1951;4
2;AMINA;1952;3
2;AMINA;1953;3
2;AMINA;1954;3
2;AMINA;1955;4
2;AMINA;1956;10
2;AMINA;1957;16
2;AMINA;1958;11
2;AMINA;1959;11
2;AMINA;1960;13
2;AMINA;1961;9
2;AMINA;1962;27
2;AMINA;1963;12
2;AMINA;1964;18
2;AMINA;1965;17
2;AMINA;1966;16
2;AMINA;1967;21
2;AMINA;1968;24
2;AMINA;1969;29
2;AMINA;1970;29
2;AMINA;1971;27
2;AMINA;1972;46
2;AMINA;1973;75
2;AMINA;1974;63
2;AMINA;1975;64
2;AMINA;1976;72
2;AMINA;1977;83
2;AMINA;1978;75
2;AMINA;1979;96
2;AMINA;1980;101
2;AMINA;1981;104
2;AMINA;1982;123
2;AMINA;1983;128
2;AMINA;1984;158
2;AMINA;1985;139
2;AMINA;1986;165
2;AMINA;1987;170
2;AMINA;1988;132
2;AMINA;1989;161
2;AMINA;1990;179
2;AMINA;1991;219
2;AMINA;1992;265
2;AMINA;1993;294
2;AMINA;1994;254
2;AMINA;1995;223
2;AMINA;1996;239
2;AMINA;1997;194
2;AMINA;1998;255
2;AMINA;1999;218
2;AMINA;2000;281
2;AMINA;2001;291
2;AMINA;2002;313
2;AMINA;2003;298
2;AMINA;2004;357
2;AMINA;2005;360
2;AMINA;2006;338
2;AMINA;2007;363
2;AMINA;2008;382
2;AMINA;2009;388
2;AMINA;2010;410
2;AMINA;2011;436
2;AMINA;2012;467
2;AMINA;2013;500
2;AMINA;2014;513
2;AMINA;2015;516
2;AMINA;2016;522
2;AMINA;2017;484
2;AMINA;2018;481
2;AMINATA;1955;3
2;AMINATA;1958;3
2;AMINATA;1959;6
2;AMINATA;1960;4
2;AMINATA;1961;4
2;AMINATA;1962;4
2;AMINATA;1963;5
2;AMINATA;1964;4
2;AMINATA;1965;5
2;AMINATA;1966;5
2;AMINATA;1967;7
2;AMINATA;1968;6
2;AMINATA;1969;6
2;AMINATA;1970;10
2;AMINATA;1971;10
2;AMINATA;1972;17
2;AMINATA;1973;21
2;AMINATA;1974;19
2;AMINATA;1975;25
2;AMINATA;1976;35
2;AMINATA;1977;44
2;AMINATA;1978;58
2;AMINATA;1979;53
2;AMINATA;1980;79
2;AMINATA;1981;88
2;AMINATA;1982;99
2;AMINATA;1983;112
2;AMINATA;1984;137
2;AMINATA;1985;134
2;AMINATA;1986;143
2;AMINATA;1987;134
2;AMINATA;1988;140
2;AMINATA;1989;147
2;AMINATA;1990;158
2;AMINATA;1991;128
2;AMINATA;1992;143
2;AMINATA;1993;143
2;AMINATA;1994;141
2;AMINATA;1995;142
2;AMINATA;1996;128
2;AMINATA;1997;135
2;AMINATA;1998;127
2;AMINATA;1999;144
2;AMINATA;2000;175
2;AMINATA;2001;168
2;AMINATA;2002;174
2;AMINATA;2003;189
2;AMINATA;2004;200
2;AMINATA;2005;214
2;AMINATA;2006;199
2;AMINATA;2007;224
2;AMINATA;2008;190
2;AMINATA;2009;207
2;AMINATA;2010;224
2;AMINATA;2011;213
2;AMINATA;2012;247
2;AMINATA;2013;241
2;AMINATA;2014;231
2;AMINATA;2015;230
2;AMINATA;2016;257
2;AMINATA;2017;264
2;AMINATA;2018;256
2;AMINE;1990;4
2;AMINE;1992;4
2;AMINE;1993;3
2;AMINE;1994;3
2;AMINE;1997;3
2;AMINE;1998;4
2;AMINE;1999;4
2;AMINE;2000;3
2;AMINE;2001;6
2;AMINE;2002;5
2;AMINE;2003;7
2;AMINE;2005;6
2;AMINE;2006;6
2;AMINE;2007;6
2;AMINE;2008;9
2;AMINE;2009;8
2;AMINE;2010;4
2;AMINE;2011;7
2;AMINE;2012;14
2;AMINE;2013;10
2;AMINE;2014;8
2;AMINE;2015;9
2;AMINE;2016;11
2;AMINE;2017;16
2;AMINE;2018;18
2;AMIRA;1973;10
2;AMIRA;1974;6
2;AMIRA;1975;11
2;AMIRA;1976;9
2;AMIRA;1977;15
2;AMIRA;1978;19
2;AMIRA;1979;32
2;AMIRA;1980;33
2;AMIRA;1981;65
2;AMIRA;1982;51
2;AMIRA;1983;60
2;AMIRA;1984;59
2;AMIRA;1985;78
2;AMIRA;1986;82
2;AMIRA;1987;78
2;AMIRA;1988;74
2;AMIRA;1989;77
2;AMIRA;1990;72
2;AMIRA;1991;80
2;AMIRA;1992;78
2;AMIRA;1993;94
2;AMIRA;1994;100
2;AMIRA;1995;94
2;AMIRA;1996;98
2;AMIRA;1997;98
2;AMIRA;1998;116
2;AMIRA;1999;110
2;AMIRA;2000;112
2;AMIRA;2001;166
2;AMIRA;2002;178
2;AMIRA;2003;194
2;AMIRA;2004;242
2;AMIRA;2005;165
2;AMIRA;2006;205
