sexe;preusuel;annais;nombre
1;ANDRÉ;1980;350
1;ANDRÉ;1981;333
1;ANDRÉ;1982;289
1;ANDRÉ;1983;247
1;ANDRÉ;1984;280
1;ANDRÉ;1985;244
1;ANDRÉ;1986;244
1;ANDRÉ;1987;226
1;ANDRÉ;1988;238
1;ANDRÉ;1989;177
1;ANDRÉ;1990;192
1;ANDRÉ;1991;165
1;ANDRÉ;1992;163
1;ANDRÉ;1993;182
1;ANDRÉ;1994;190
1;ANDRÉ;1995;181
1;ANDRÉ;1996;149
1;ANDRÉ;1997;148
1;ANDRÉ;1998;164
1;ANDRÉ;1999;139
1;ANDRÉ;2000;146
1;ANDRÉ;2001;133
1;ANDRÉ;2002;144
1;ANDRÉ;2003;100
1;ANDRÉ;2004;111
1;ANDRÉ;2005;119
1;ANDRÉ;2006;94
1;ANDRÉ;2007;104
1;ANDRÉ;2008;79
1;ANDRÉ;2009;84
1;ANDRÉ;2010;44
1;ANDRÉ;2011;46
1;ANDRÉ;2012;77
1;ANDRÉ;2013;101
1;ANDRÉ;2014;70
1;ANDRÉ;2015;81
1;ANDRÉ;2016;94
1;ANDRÉ;2017;105
1;ANDRÉ;2018;126
1;ANELOR;1907;3
1;ANELOR;1908;3
1;ANELOR;1918;3
1;ANGELI;1900;4
1;ANGELI;1901;8
1;ANGELI;1904;3
1;ANGELI;1905;3
1;ANGELI;1907;4
1;ANGELI;1910;4
1;ANGELI;1923;6
1;ANGELI;1924;3
1;ANGELI;1925;5
1;ANGELI;1929;3
1;ANIBAL;1963;3
1;ANIBAL;1966;3
1;ANIBAL;1967;4
1;ANIBAL;1968;6
1;ANIBAL;1969;5
1;ANIBAL;1970;8
1;ANIBAL;1971;3
1;ANIBAL;1972;9
1;ANIBAL;1973;8
1;ANIBAL;1974;6
1;ANIBAL;1975;7
1;ANIBAL;1976;3
1;ANIBAL;1978;6
1;ANIBAL;1995;3
1;ANNE;1900;7
1;ANNE;1901;7
1;ANNE;1902;7
1;ANNE;1903;6
1;ANNE;1904;6
1;ANNE;1905;8
1;ANNE;1906;5
1;ANNE;1907;6
1;ANNE;1908;7
1;ANNE;1910;6
1;ANNE;1911;7
1;ANNE;1912;6
1;ANNE;1913;9
1;ANNE;1914;8
1;ANNE;1915;11
1;ANNE;1916;4
1;ANNE;1917;3
1;ANNE;1918;6
1;ANNE;1919;3
1;ANNE;1920;7
1;ANNE;1922;9
1;ANNE;1924;13
1;ANNE;1925;4
1;ANNE;1926;4
1;ANNE;1927;8
1;ANNE;1928;5
1;ANNE;1929;5
1;ANNE;1930;4
1;ANNE;1932;8
1;ANNE;1933;6
1;ANNE;1934;4
1;ANNE;1935;10
1;ANNE;1936;5
1;ANNE;1937;3
1;ANNE;1938;7
1;ANNE;1939;6
1;ANNE;1940;4
1;ANNE;1944;4
1;ANNE;1945;5
1;ANNE;1946;3
1;ANNE;1947;4
1;ANNE;1948;8
1;ANNE;1949;3
1;ANNE;1950;9
1;ANNE;1951;3
1;ANNE;1952;9
1;ANNE;1953;5
1;ANNE;1955;4
1;ANNE;1964;5
1;ANNE;1968;4
1;ANSELM;2008;3
1;ANTHONYN;1997;3
1;ANTHONYN;1998;3
1;ANTHONYN;1999;4
1;ANTHONYN;2001;6
1;ANTHONYN;2002;7
1;ANTHONYN;2003;8
1;ANTHONYN;2004;3
1;ANTHONYN;2005;8
1;ANTHONYN;2006;6
1;ANTHONYN;2008;5
1;ANTHONYN;2009;4
1;ANTHONYN;2010;3
1;ANTHONYN;2011;10
1;ANTHONYN;2014;5
1;ANTHONYN;2016;5
1;ANTHONYN;2017;4
1;ANTHONYN;2018;5
1;ANTONIO;1900;3
1;ANTONIO;1901;9
1;ANTONIO;1902;5
1;ANTONIO;1903;12
1;ANTONIO;1904;10
1;ANTONIO;1905;8
1;ANTONIO;1906;9
1;ANTONIO;1907;15
1;ANTONIO;1908;15
1;ANTONIO;1909;7
1;ANTONIO;1910;9
1;ANTONIO;1911;11
1;ANTONIO;1912;24
1;ANTONIO;1913;31
1;ANTONIO;1914;23
1;ANTONIO;1915;12
1;ANTONIO;1916;19
1;ANTONIO;1917;26
1;ANTONIO;1918;38
1;ANTONIO;1919;25
1;ANTONIO;1920;55
1;ANTONIO;1921;58
1;ANTONIO;1922;48
1;ANTONIO;1923;81
1;ANTONIO;1924;92
1;ANTONIO;1925;137
1;ANTONIO;1926;139
1;ANTONIO;1927;110
1;ANTONIO;1928;111
1;ANTONIO;1929;109
1;ANTONIO;1930;133
1;ANTONIO;1931;133
1;ANTONIO;1932;112
1;ANTONIO;1933;79
1;ANTONIO;1934;72
1;ANTONIO;1935;66
1;ANTONIO;1936;47
1;ANTONIO;1937;52
1;ANTONIO;1938;47
1;ANTONIO;1939;97
1;ANTONIO;1940;46
1;ANTONIO;1941;53
1;ANTONIO;1942;28
1;ANTONIO;1943;43
1;ANTONIO;1944;39
1;ANTONIO;1945;37
1;ANTONIO;1946;47
1;ANTONIO;1947;49
1;ANTONIO;1948;74
1;ANTONIO;1949;74
1;ANTONIO;1950;94
1;ANTONIO;1951;110
1;ANTONIO;1952;106
1;ANTONIO;1953;101
1;ANTONIO;1954;116
1;ANTONIO;1955;96
1;ANTONIO;1956;129
1;ANTONIO;1957;157
1;ANTONIO;1958;256
1;ANTONIO;1959;370
1;ANTONIO;1960;384
1;ANTONIO;1961;434
1;ANTONIO;1962;474
1;ANTONIO;1963;560
1;ANTONIO;1964;561
1;ANTONIO;1965;636
1;ANTONIO;1966;703
1;ANTONIO;1967;759
1;ANTONIO;1968;828
1;ANTONIO;1969;807
1;ANTONIO;1970;818
1;ANTONIO;1971;936
1;ANTONIO;1972;856
1;ANTONIO;1973;803
1;ANTONIO;1974;676
1;ANTONIO;1975;481
1;ANTONIO;1976;389
1;ANTONIO;1977;296
1;ANTONIO;1978;237
1;ANTONIO;1979;245
1;ANTONIO;1980;170
1;ANTONIO;1981;182
1;ANTONIO;1982;130
1;ANTONIO;1983;103
1;ANTONIO;1984;99
1;ANTONIO;1985;95
1;ANTONIO;1986;88
1;ANTONIO;1987;81
1;ANTONIO;1988;70
1;ANTONIO;1989;79
1;ANTONIO;1990;73
1;ANTONIO;1991;76
1;ANTONIO;1992;85
1;ANTONIO;1993;67
1;ANTONIO;1994;68
1;ANTONIO;1995;65
1;ANTONIO;1996;83
1;ANTONIO;1997;82
1;ANTONIO;1998;76
1;ANTONIO;1999;94
1;ANTONIO;2000;115
1;ANTONIO;2001;146
1;ANTONIO;2002;111
1;ANTONIO;2003;124
1;ANTONIO;2004;124
1;ANTONIO;2005;118
1;ANTONIO;2006;117
1;ANTONIO;2007;131
1;ANTONIO;2008;112
1;ANTONIO;2009;123
1;ANTONIO;2010;118
1;ANTONIO;2011;118
1;ANTONIO;2012;137
1;ANTONIO;2013;112
1;ANTONIO;2014;137
1;ANTONIO;2015;118
1;ANTONIO;2016;148
1;ANTONIO;2017;113
1;ANTONIO;2018;140
1;ANYS;1984;4
1;ANYS;1987;3
1;ANYS;1989;4
1;ANYS;1991;3
1;ANYS;1992;7
1;ANYS;1993;5
1;ANYS;1994;4
1;ANYS;1996;10
1;ANYS;1997;7
1;ANYS;1998;5
1;ANYS;1999;11
1;ANYS;2000;7
1;ANYS;2001;6
1;ANYS;2002;12
1;ANYS;2003;6
1;ANYS;2004;11
1;ANYS;2005;12
1;ANYS;2006;14
1;ANYS;2007;15
1;ANYS;2008;13
1;ANYS;2009;11
1;ANYS;2010;17
1;ANYS;2011;19
1;ANYS;2012;19
1;ANYS;2013;14
1;ANYS;2014;11
1;ANYS;2015;13
1;ANYS;2016;4
1;ANYS;2017;12
1;ANYS;2018;8
1;AQIB;2016;3
1;AQIB;2017;3
1;ARCHIBALD;1980;3
1;ARCHIBALD;1984;3
1;ARCHIBALD;1986;3
1;ARCHIBALD;1987;3
1;ARCHIBALD;1988;4
1;ARCHIBALD;1989;6
1;ARCHIBALD;1990;5
1;ARCHIBALD;1991;3
1;ARCHIBALD;1992;6
1;ARCHIBALD;1993;4
1;ARCHIBALD;1994;3
1;ARCHIBALD;1995;10
1;ARCHIBALD;1996;3
1;ARCHIBALD;1997;8
1;ARCHIBALD;1998;3
1;ARCHIBALD;1999;7
1;ARCHIBALD;2000;11
1;ARCHIBALD;2001;11
1;ARCHIBALD;2002;12
1;ARCHIBALD;2003;11
1;ARCHIBALD;2004;18
1;ARCHIBALD;2005;17
1;ARCHIBALD;2006;15
1;ARCHIBALD;2007;29
1;ARCHIBALD;2008;36
1;ARCHIBALD;2009;26
1;ARCHIBALD;2010;27
1;ARCHIBALD;2011;24
1;ARCHIBALD;2012;33
1;ARCHIBALD;2013;39
1;ARCHIBALD;2014;33
1;ARCHIBALD;2015;46
1;ARCHIBALD;2016;28
1;ARCHIBALD;2017;30
1;ARCHIBALD;2018;39
1;ARIA;2000;4
1;ARIA;2017;4
1;ARIÉ;1976;3
1;ARIÉ;1979;3
1;ARIÉ;1987;3
1;ARIÉ;1993;3
1;ARIÉ;2011;8
1;ARIÉ;2012;14
1;ARIÉ;2013;9
1;ARIÉ;2015;12
1;ARIÉ;2016;18
1;ARIÉ;2017;14
1;ARIÉ;2018;19
1;ARMANI;2003;4
1;ARMANI;2004;4
1;ARMANI;2005;8
1;ARMANI;2006;6
1;ARMANI;2007;8
1;ARMANI;2008;12
1;ARMANI;2009;9
1;ARMANI;2010;4
1;ARMANI;2011;3
1;ARMANI;2012;4
1;ARMANI;2013;3
1;ARMANI;2014;3
1;ARMANI;2015;7
1;ARMANI;2016;4
1;ARMANI;2017;5
1;ARMANI;2018;4
1;ARNOUX;1923;3
1;ARNOUX;1927;3
1;ARNOUX;1941;3
1;ARSLAN;1982;4
1;ARSLAN;1988;3
1;ARSLAN;1990;5
1;ARSLAN;1991;3
1;ARSLAN;1994;3
1;ARSLAN;1996;6
1;ARSLAN;1998;4
1;ARSLAN;1999;3
1;ARSLAN;2000;6
1;ARSLAN;2001;5
1;ARSLAN;2003;3
1;ARSLAN;2004;3
1;ARSLAN;2006;3
1;ARSLAN;2007;6
1;ARSLAN;2008;3
1;ARSLAN;2010;5
1;ARSLAN;2012;7
1;ARSLAN;2013;4
1;ARSLAN;2014;5
1;ARSLAN;2015;6
1;ARSLAN;2016;16
1;ARSLAN;2017;10
1;ARSLAN;2018;14
1;ARUJAN;2015;4
1;ASAEL;1991;4
1;ASAEL;1994;3
1;ASAEL;2004;3
1;ASAEL;2006;5
1;ASAEL;2007;3
1;ASAEL;2008;5
1;ASAEL;2010;3
1;ASAEL;2011;5
1;ASAEL;2014;4
1;ASAEL;2015;4
1;ASAEL;2016;5
1;ASAEL;2017;3
1;ASAEL;2018;5
1;ASKIN;1996;3
1;ASTIER;2016;4
1;ASTIER;2017;3
1;ASTIER;2018;3
1;ATHIS;2010;3
1;AUBERT;1900;4
1;AUBERT;1901;5
1;AUBERT;1902;8
1;AUBERT;1903;4
1;AUBERT;1904;9
1;AUBERT;1905;12
1;AUBERT;1906;6
1;AUBERT;1907;6
1;AUBERT;1908;4
1;AUBERT;1909;13
1;AUBERT;1910;5
1;AUBERT;1911;5
1;AUBERT;1912;9
1;AUBERT;1913;7
1;AUBERT;1914;11
1;AUBERT;1915;4
1;AUBERT;1916;4
1;AUBERT;1917;5
1;AUBERT;1919;9
1;AUBERT;1920;11
1;AUBERT;1921;11
1;AUBERT;1922;13
1;AUBERT;1923;10
1;AUBERT;1924;5
1;AUBERT;1925;7
1;AUBERT;1926;10
1;AUBERT;1927;9
1;AUBERT;1928;4
1;AUBERT;1929;9
1;AUBERT;1930;6
1;AUBERT;1931;6
1;AUBERT;1932;7
1;AUBERT;1933;12
1;AUBERT;1934;5
1;AUBERT;1935;3
1;AUBERT;1936;5
1;AUBERT;1938;10
1;AUBERT;1939;10
1;AUBERT;1940;10
1;AUBERT;1941;6
1;AUBERT;1942;7
1;AUBERT;1943;3
1;AUBERT;1944;5
1;AUBERT;1945;7
1;AUBERT;1946;4
1;AUBERT;1947;8
1;AUBERT;1948;11
1;AUBERT;1949;17
1;AUBERT;1950;12
1;AUBERT;1951;10
1;AUBERT;1952;18
1;AUBERT;1953;15
1;AUBERT;1954;6
1;AUBERT;1955;15
1;AUBERT;1956;21
1;AUBERT;1957;14
1;AUBERT;1958;9
1;AUBERT;1959;14
1;AUBERT;1960;7
1;AUBERT;1961;11
1;AUBERT;1962;15
1;AUBERT;1963;4
1;AUBERT;1964;9
1;AUBERT;1965;7
1;AUBERT;1966;9
1;AUBERT;1967;9
1;AUBERT;1968;3
1;AUBERT;1969;4
1;AUBERT;1970;3
1;AUBERT;1971;6
1;AUBERT;1973;3
1;AUBERT;1974;3
1;AUBERT;1976;3
1;AUBERT;1977;3
1;AUBERT;1978;4
1;AUBERT;1986;3
1;AUBERT;1987;4
1;AUBERT;1988;6
1;AUBERT;1990;3
1;AUBERT;1991;5
1;AUBERT;1994;6
1;AUBERT;1996;3
1;AUBERT;1999;4
1;AUBERT;2002;3
1;AUBERT;2006;3
1;AUBERT;2016;4
1;AUGUSTAVE;1900;5
1;AUGUSTAVE;1901;6
1;AUGUSTAVE;1902;11
1;AUGUSTAVE;1903;8
1;AUGUSTAVE;1904;8
1;AUGUSTAVE;1905;4
1;AUGUSTAVE;1906;8
1;AUGUSTAVE;1907;5
1;AUGUSTAVE;1908;4
1;AUGUSTAVE;1909;7
1;AUGUSTAVE;1910;5
1;AUGUSTAVE;1911;9
1;AUGUSTAVE;1912;4
1;AUGUSTAVE;1913;6
1;AUGUSTAVE;1914;3
1;AUGUSTAVE;1916;3
1;AUGUSTAVE;1917;4
1;AUGUSTAVE;1920;6
1;AUGUSTAVE;1921;4
1;AUGUSTAVE;1922;5
1;AUGUSTAVE;1923;3
1;AUGUSTAVE;1924;4
1;AUGUSTAVE;1925;4
1;AUGUSTAVE;1926;3
1;AUGUSTAVE;1928;5
1;AURÉLIEN;1900;32
1;AURÉLIEN;1901;38
1;AURÉLIEN;1902;31
1;AURÉLIEN;1903;32
1;AURÉLIEN;1904;37
1;AURÉLIEN;1905;40
1;AURÉLIEN;1906;33
1;AURÉLIEN;1907;44
1;AURÉLIEN;1908;44
1;AURÉLIEN;1909;47
1;AURÉLIEN;1910;52
1;AURÉLIEN;1911;50
1;AURÉLIEN;1912;41
1;AURÉLIEN;1913;59
1;AURÉLIEN;1914;38
1;AURÉLIEN;1915;35
1;AURÉLIEN;1916;32
1;AURÉLIEN;1917;34
1;AURÉLIEN;1918;38
1;AURÉLIEN;1919;31
1;AURÉLIEN;1920;53
1;AURÉLIEN;1921;55
1;AURÉLIEN;1922;45
1;AURÉLIEN;1923;52
1;AURÉLIEN;1924;51
1;AURÉLIEN;1925;41
1;AURÉLIEN;1926;41
1;AURÉLIEN;1927;47
1;AURÉLIEN;1928;32
1;AURÉLIEN;1929;33
1;AURÉLIEN;1930;46
1;AURÉLIEN;1931;43
1;AURÉLIEN;1932;33
1;AURÉLIEN;1933;29
1;AURÉLIEN;1934;26
1;AURÉLIEN;1935;32
1;AURÉLIEN;1936;29
1;AURÉLIEN;1937;39
1;AURÉLIEN;1938;28
1;AURÉLIEN;1939;38
1;AURÉLIEN;1940;25
1;AURÉLIEN;1941;27
1;AURÉLIEN;1942;17
1;AURÉLIEN;1943;18
1;AURÉLIEN;1944;13
1;AURÉLIEN;1945;13
1;AURÉLIEN;1946;17
1;AURÉLIEN;1947;10
1;AURÉLIEN;1948;34
1;AURÉLIEN;1949;11
1;AURÉLIEN;1950;17
1;AURÉLIEN;1951;19
1;AURÉLIEN;1952;18
1;AURÉLIEN;1953;24
1;AURÉLIEN;1954;11
1;AURÉLIEN;1955;19
1;AURÉLIEN;1956;13
1;AURÉLIEN;1957;18
1;AURÉLIEN;1958;19
1;AURÉLIEN;1959;9
1;AURÉLIEN;1960;6
1;AURÉLIEN;1961;11
1;AURÉLIEN;1962;9
1;AURÉLIEN;1963;7
1;AURÉLIEN;1964;16
1;AURÉLIEN;1965;10
1;AURÉLIEN;1966;23
1;AURÉLIEN;1967;18
1;AURÉLIEN;1968;27
1;AURÉLIEN;1969;30
1;AURÉLIEN;1970;43
1;AURÉLIEN;1971;42
1;AURÉLIEN;1972;52
1;AURÉLIEN;1973;67
1;AURÉLIEN;1974;63
1;AURÉLIEN;1975;565
1;AURÉLIEN;1976;916
1;AURÉLIEN;1977;854
1;AURÉLIEN;1978;1405
1;AURÉLIEN;1979;2666
1;AURÉLIEN;1980;3155
1;AURÉLIEN;1981;3271
1;AURÉLIEN;1982;3846
1;AURÉLIEN;1983;3440
1;AURÉLIEN;1984;3673
1;AURÉLIEN;1985;3753
1;AURÉLIEN;1986;3871
1;AURÉLIEN;1987;3669
1;AURÉLIEN;1988;3498
1;AURÉLIEN;1989;3476
1;AURÉLIEN;1990;3152
1;AURÉLIEN;1991;2994
1;AURÉLIEN;1992;2454
1;AURÉLIEN;1993;2076
1;AURÉLIEN;1994;1855
1;AURÉLIEN;1995;2045
1;AURÉLIEN;1996;1989
1;AURÉLIEN;1997;2041
1;AURÉLIEN;1998;1669
1;AURÉLIEN;1999;1948
1;AURÉLIEN;2000;1638
1;AURÉLIEN;2001;1401
1;AURÉLIEN;2002;1280
1;AURÉLIEN;2003;1180
1;AURÉLIEN;2004;1086
1;AURÉLIEN;2005;985
1;AURÉLIEN;2006;878
1;AURÉLIEN;2007;719
1;AURÉLIEN;2008;674
1;AURÉLIEN;2009;560
1;AURÉLIEN;2010;316
1;AURÉLIEN;2011;292
1;AURÉLIEN;2012;364
1;AURÉLIEN;2013;298
1;AURÉLIEN;2014;228
1;AURÉLIEN;2015;183
1;AURÉLIEN;2016;172
1;AURÉLIEN;2017;181
1;AURÉLIEN;2018;153
1;AVNI;2001;3
1;AVNI;2014;3
1;AVNI;2016;3
1;AYAD;1973;3
1;AYAD;1993;3
1;AYAD;1995;3
1;AYAD;1998;3
1;AYAD;1999;4
1;AYAD;2000;6
1;AYAD;2001;5
1;AYAD;2003;7
1;AYAD;2004;4
1;AYAD;2005;13
1;AYAD;2006;7
1;AYAD;2007;11
1;AYAD;2008;7
1;AYAD;2009;14
1;AYAD;2010;6
1;AYAD;2011;10
1;AYAD;2012;9
1;AYAD;2013;7
1;AYAD;2014;14
1;AYAD;2015;16
1;AYAD;2016;10
1;AYAD;2017;16
1;AYAD;2018;22
1;AYITE;2003;3
1;AYMON;2013;3
1;AYTHEM;2007;3
1;AYTHEM;2017;3
1;AZDINE;1955;5
1;AZDINE;1958;6
1;AZDINE;1959;13
1;AZDINE;1960;12
1;AZDINE;1961;10
1;AZDINE;1962;16
1;AZDINE;1963;13
1;AZDINE;1964;16
1;AZDINE;1965;13
1;AZDINE;1966;12
1;AZDINE;1967;24
1;AZDINE;1968;15
1;AZDINE;1969;17
1;AZDINE;1970;14
1;AZDINE;1971;21
1;AZDINE;1972;26
1;AZDINE;1973;24
1;AZDINE;1974;21
1;AZDINE;1975;32
1;AZDINE;1976;19
1;AZDINE;1977;28
1;AZDINE;1978;22
1;AZDINE;1979;25
1;AZDINE;1980;23
1;AZDINE;1981;26
1;AZDINE;1982;21
1;AZDINE;1983;33
1;AZDINE;1984;14
1;AZDINE;1985;18
1;AZDINE;1986;7
1;AZDINE;1987;10
1;AZDINE;1988;21
1;AZDINE;1989;10
1;AZDINE;1990;9
1;AZDINE;1991;9
1;AZDINE;1992;9
1;AZDINE;1993;12
1;AZDINE;1994;8
1;AZDINE;1995;8
1;AZDINE;1996;10
1;AZDINE;1997;6
1;AZDINE;1998;16
1;AZDINE;1999;10
1;AZDINE;2000;12
1;AZDINE;2001;11
1;AZDINE;2002;18
1;AZDINE;2003;15
1;AZDINE;2004;7
1;AZDINE;2005;12
1;AZDINE;2006;11
1;AZDINE;2007;15
1;AZDINE;2008;9
1;AZDINE;2009;5
1;AZDINE;2010;3
1;AZDINE;2011;8
1;AZDINE;2012;9
1;AZDINE;2013;10
1;AZDINE;2014;5
1;AZZAM;2007;4
1;AZZAM;2009;3
1;AZZAM;2010;4
1;AZZAM;2013;4
1;AZZAM;2014;7
1;AZZAM;2015;7
1;AZZAM;2016;4
1;AZZAM;2018;4
1;AÏSSA;1961;3
1;AÏSSA;1962;3
1;AÏSSA;1966;5
1;AÏSSA;1968;5
1;AÏSSA;1969;5
1;AÏSSA;1972;5
1;AÏSSA;1973;3
1;AÏSSA;1974;5
1;AÏSSA;1975;4
1;AÏSSA;1976;3
1;AÏSSA;1978;6
1;AÏSSA;1979;3
1;AÏSSA;1982;4
1;AÏSSA;1984;3
1;AÏSSA;1986;3
1;AÏSSA;1987;3
1;AÏSSA;1989;3
1;AÏSSA;1994;3
1;AÏSSA;1995;3
1;AÏSSA;1996;6
1;AÏSSA;1997;3
1;AÏSSA;1998;6
1;AÏSSA;2010;25
1;AÏSSA;2011;51
1;AÏSSA;2012;89
1;AÏSSA;2013;84
1;AÏSSA;2014;75
1;AÏSSA;2015;111
1;AÏSSA;2016;91
1;AÏSSA;2017;91
1;AÏSSA;2018;82
1;BADER;1975;5
1;BADER;1977;5
1;BADER;1978;5
1;BADER;1979;5
1;BADER;1980;8
1;BADER;1981;7
1;BADER;1982;9
1;BADER;1983;9
1;BADER;1984;6
1;BADER;1985;7
1;BADER;1986;6
1;BADER;1987;3
1;BADER;1988;4
1;BADER;1989;11
1;BADER;1990;8
1;BADER;1991;6
1;BADER;1992;5
1;BADER;1993;4
1;BADER;1994;8
1;BADER;1996;7
1;BADER;1997;6
1;BADER;1998;8
1;BADER;1999;13
1;BADER;2000;4
1;BADER;2001;10
1;BADER;2002;8
1;BADER;2003;4
1;BADER;2004;9
1;BADER;2005;11
1;BADER;2006;12
1;BADER;2007;10
1;BADER;2008;11
1;BADER;2009;12
1;BADER;2010;7
1;BADER;2011;10
1;BADER;2012;8
1;BADER;2013;10
1;BADER;2014;6
1;BADER;2015;10
1;BADER;2016;13
1;BADER;2017;16
1;BADER;2018;22
1;BADYS;2004;11
1;BADYS;2005;11
1;BADYS;2006;5
1;BADYS;2007;11
1;BADYS;2008;7
1;BADYS;2009;11
1;BADYS;2010;8
1;BADYS;2011;5
1;BADYS;2012;8
1;BADYS;2013;9
1;BADYS;2014;7
1;BADYS;2015;8
1;BADYS;2016;3
1;BADYS;2017;4
1;BAKARI;1972;3
1;BAKARI;1975;6
1;BAKARI;1979;3
1;BAKARI;1981;7
1;BAKARI;1982;9
1;BAKARI;1983;5
1;BAKARI;1984;7
1;BAKARI;1985;15
1;BAKARI;1986;9
1;BAKARI;1987;11
1;BAKARI;1988;9
1;BAKARI;1989;14
1;BAKARI;1990;10
1;BAKARI;1991;9
1;BAKARI;1992;8
1;BAKARI;1993;7
1;BAKARI;1994;4
1;BAKARI;1995;8
1;BAKARI;1996;4
1;BAKARI;1997;3
1;BAKARI;1998;15
1;BAKARI;1999;7
1;BAKARI;2000;12
1;BAKARI;2001;9
1;BAKARI;2002;7
1;BAKARI;2003;9
1;BAKARI;2004;7
1;BAKARI;2005;9
1;BAKARI;2006;12
1;BAKARI;2007;9
1;BAKARI;2008;6
1;BAKARI;2009;14
1;BAKARI;2010;9
1;BAKARI;2011;5
1;BAKARI;2012;12
1;BAKARI;2013;14
1;BAKARI;2014;12
1;BAKARI;2015;10
1;BAKARI;2016;4
1;BAKARI;2017;7
1;BAKARI;2018;10
1;BALTHAZARD;1901;3
1;BALTHAZARD;1907;3
1;BALTHAZARD;1925;3
1;BALTHAZARD;1932;3
1;BARAKA;2002;3
1;BARAKA;2014;3
1;BARTLOMIEJ;2010;3
1;BARTLOMIEJ;2012;3
1;BASTIAN;1972;3
1;BASTIAN;1974;9
1;BASTIAN;1975;4
1;BASTIAN;1976;3
1;BASTIAN;1977;8
1;BASTIAN;1978;4
1;BASTIAN;1979;13
1;BASTIAN;1980;7
1;BASTIAN;1981;13
1;BASTIAN;1982;9
1;BASTIAN;1983;10
1;BASTIAN;1984;19
1;BASTIAN;1985;17
1;BASTIAN;1986;16
1;BASTIAN;1987;23
1;BASTIAN;1988;37
1;BASTIAN;1989;20
1;BASTIAN;1990;25
1;BASTIAN;1991;18
1;BASTIAN;1992;23
1;BASTIAN;1993;24
1;BASTIAN;1994;46
1;BASTIAN;1995;53
1;BASTIAN;1996;57
1;BASTIAN;1997;52
1;BASTIAN;1998;78
1;BASTIAN;1999;96
1;BASTIAN;2000;101
1;BASTIAN;2001;97
1;BASTIAN;2002;96
1;BASTIAN;2003;99
1;BASTIAN;2004;119
1;BASTIAN;2005;124
1;BASTIAN;2006;110
1;BASTIAN;2007;124
1;BASTIAN;2008;103
1;BASTIAN;2009;88
1;BASTIAN;2010;95
1;BASTIAN;2011;80
1;BASTIAN;2012;80
1;BASTIAN;2013;83
1;BASTIAN;2014;78
1;BASTIAN;2015;54
1;BASTIAN;2016;71
1;BASTIAN;2017;69
1;BASTIAN;2018;52
1;BAUDUIN;1950;3
1;BEDIRHAN;1993;3
1;BEDIRHAN;2001;3
1;BEDIRHAN;2002;6
1;BEDIRHAN;2003;7
1;BEDIRHAN;2004;5
1;BEDIRHAN;2005;7
1;BEDIRHAN;2006;15
1;BEDIRHAN;2007;12
1;BEDIRHAN;2008;18
1;BEDIRHAN;2009;22
1;BEDIRHAN;2010;17
1;BEDIRHAN;2011;13
1;BEDIRHAN;2012;15
1;BEDIRHAN;2013;10
1;BEDIRHAN;2014;11
1;BEDIRHAN;2015;15
1;BEDIRHAN;2016;6
1;BEDIRHAN;2017;8
1;BEDIRHAN;2018;6
1;BELKASSEM;1971;3
1;BENDJI;1996;4
1;BENDJI;2001;4
1;BENDJI;2002;6
1;BENDJI;2012;3
1;BENONY;1910;3
1;BERAT;1993;3
1;BERAT;1995;5
1;BERAT;1996;8
1;BERAT;1997;10
1;BERAT;1998;9
1;BERAT;1999;12
1;BERAT;2000;11
1;BERAT;2001;12
1;BERAT;2002;16
1;BERAT;2003;25
1;BERAT;2004;35
1;BERAT;2005;40
1;BERAT;2006;39
1;BERAT;2007;52
1;BERAT;2008;51
1;BERAT;2009;63
1;BERAT;2010;84
1;BERAT;2011;102
1;BERAT;2012;248
1;BERAT;2013;161
1;BERAT;2014;143
1;BERAT;2015;103
1;BERAT;2016;85
1;BERAT;2017;57
1;BERAT;2018;59
1;BERNUS;1959;4
1;BERNUS;1964;3
1;BERYL;1976;3
1;BERYL;1981;3
1;BERYL;1984;5
1;BERYL;1986;4
1;BERYL;1987;3
1;BERYL;1990;6
1;BERYL;1994;3
1;BERYL;1997;3
1;BERYL;1999;3
1;BERYL;2000;6
1;BERYL;2001;3
1;BERYL;2002;3
1;BERYL;2003;4
1;BERYL;2004;4
1;BERYL;2005;8
1;BERYL;2006;7
1;BERYL;2007;11
1;BERYL;2008;12
1;BERYL;2009;8
1;BERYL;2010;7
1;BERYL;2011;6
1;BERYL;2015;4
1;BERYL;2016;3
1;BERYL;2018;3
1;BIJAN;1994;3
1;BINJAMIN;1993;4
1;BINJAMIN;1995;4
1;BINJAMIN;1998;3
1;BINJAMIN;2016;3
1;BLAS;1917;4
1;BLAS;1925;3
1;BLAS;1926;3
1;BLAS;1927;5
1;BLAS;1930;3
1;BLAS;1931;4
1;BLAS;1932;3
1;BLAS;1941;4
1;BLAS;1950;3
1;BLAS;1951;4
1;BLAS;1959;3
1;BLAS;1960;3
1;BLAS;1961;5
1;BLAS;1963;5
1;BLAS;1964;7
1;BLAS;1965;7
1;BLAS;1966;5
1;BLAS;1967;4
1;BLAS;1968;6
1;BLAS;1969;5
1;BLAS;1970;4
1;BLAS;1971;5
1;BLAS;1974;4
1;BLAS;1975;3
1;BLAS;1979;3
1;BOLESLAW;1921;3
1;BOLESLAW;1922;5
1;BOLESLAW;1923;18
1;BOLESLAW;1924;48
1;BOLESLAW;1925;46
1;BOLESLAW;1926;49
1;BOLESLAW;1927;44
